"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","DBE certified construction firm","American Bridge Construction LLC","","North Arlington, NJ","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","info@americanbridgeconstruction.com","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238310 - Drywall and Insulation Contractors; 238320 - Painting and Wall Covering Contractors; 238990 - All Other Specialty Trade Contractors; 562910 - Remediati"
"wagelens","end-customer","DBE certified construction firm","AMERICAN INTERIOR RESOURCES INC","","Union, NJ","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238390 - Other Building Finishing Contractors; 423210 - Furniture Merchant Wholesalers; 423440 - Other Commercial Equipment Merchant Wholesalers"
"wagelens","end-customer","DBE certified construction firm","American Venture Construction LLC","","Middletown, NJ","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 236220 - Commercial and Institutional Building Construction; 238130 - Framing contractors; 238140 - Masonry Contractors; 238310 - Drywall and Insulation Contrac"
"wagelens","end-customer","DBE certified construction firm","AMETIS INDUSTRIES INC","","Laurelton, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238110 - Poured Concrete Foundation and Structure Contractors; 238350 - Carpentry work (except framing); 238910 - Site Preparation Contractors"
"wagelens","end-customer","DBE certified construction firm","AMG-Environmental Restoration, LLC","","Westbury, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238910 - Site Preparation Contractors; 201 - CLEARING GRUBBING; 202 - REMOVAL OF STRUCTURES & OBSTRUCTIONS; 203 - EXCAVATION AND EMBANKMENT; 206 - TRENCH, CULVE"
"wagelens","end-customer","DBE certified construction firm","Andrew Velez Construction Inc","","New York, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 236220 - Construction management, commercial and institutional building; 915 - Building Construction - General; 050C - CONSTRUCTION MANAGEMENT"
"wagelens","end-customer","DBE certified construction firm","Anil Verma Associates, Inc.","","Los Angeles, CA","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 237990 - Other Heavy and Civil Engineering Construction; 541990 - All Other Professional, Scientific, and Technical Services; 020A - ARCHITECTURE"
"wagelens","end-customer","DBE certified construction firm","Annandale Construction Corp.","","Red Hook, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238110 - Poured Concrete Foundation and Structure Contractors; 238990 - All Other Specialty Trade Contractors; 608 - SIDEWALKS, DRIVEWAYS, AND BICYCLE PATHS; 60"
"wagelens","end-customer","DBE certified construction firm","Annex Masonry Restoration, Inc","","Albertson, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","info@annexmasonry.com","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238110 - Poured Concrete Foundation and Structure Contractors; 238140 - Masonry Contractors; 238390 - Other Building Finishing Contractors; 560 - MASONRY; 608 -"
"wagelens","end-customer","DBE certified construction firm","Answer Home Improvement, Inc.","","South Ozone Park, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238910 - Demolition contractor; 238910 - Excavation contractors; 238990 - Asphalting, residential and commercial driveway and parking area; 238990 - Concrete pa"
"wagelens","end-customer","DBE certified construction firm","Anvil Mechanical Inc.","","Mt. Vernon, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238220 - Plumbing, Heating, and Air-Conditioning Contractors"
"wagelens","end-customer","DBE certified construction firm","APC Construction, LLC","http://www.apcconstruction.com","New Orleans, LA","certification: SLDBE (NOAB)","Certified DBE/SLDBE in construction with the City of New Orleans, so it subcontracts on federally assisted local work carrying Davis-Bacon.","","owner or office manager","https://data.nola.gov/d/q42h-ptn2","government-db","verified","2026-09-03","New Orleans DBE directory; capability: Residential Remodelers, Commercial and Institutional Building Construction, Wood Framing, Water and Sewer Line and Related Structures Construction, Ot; website as published in the register, not independently opened"
"wagelens","end-customer","DBE certified construction firm","Araz Industries Inc.","","West Babylon, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 237310 - Highway, Street, and Bridge Construction; 237990 - Other Heavy and Civil Engineering Construction; 238910 - Site Preparation Contractors; 238990 - All "
"wagelens","end-customer","DBE certified construction firm","Arch Builders & Developers, Inc.","","Brooklyn, NY","certified DBE in the NYS Unified Certification Program","Certified DBE in a construction NAICS, the firms federal-aid highway and transit primes must subcontract to, which puts it on Davis-Bacon covered work with a weekly WH-347 obligation.","","owner or office manager","https://data.ny.gov/d/pfeu-dsx6","government-db","verified","2026-09-03","NYS UCP DBE directory; commodity codes 238110 - Poured Concrete Foundation and Structure Contractors; 238140 - Masonry Contractors; 238160 - Roofing contractors; 238350 - Finish Carpentry Contractors"
"wagelens","end-customer","DBE certified construction firm","ARGIO ROOFING & CONSTRUCTION LLC","http://www.argioroofing.com","New Orleans, LA","certification: SLDBE (CNO)","Certified DBE/SLDBE in construction with the City of New Orleans, so it subcontracts on federally assisted local work carrying Davis-Bacon.","","owner or office manager","https://data.nola.gov/d/q42h-ptn2","government-db","verified","2026-09-03","New Orleans DBE directory; capability: Commercial Roofing: new construction, re-roofing, roof restoration, roof repairs; website as published in the register, not independently opened"
