"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"certly","end-customer","commercial GC","AK Building & Design INC","","Boynton Beach, FL","","Florida certified general contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC059662 (Certified General Contractor), issued 02/25/1998, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","ALL Flags Construction INC","","West Palm Beach, FL","","Florida certified general contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC058317 (Certified General Contractor), issued 03/23/1996, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","A J P Construction INC","","Boca Raton, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC043169 (Certified Building Contractor), issued 02/04/1988, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","ARZ Builders INC","","Boca Raton, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC036305 (Certified Building Contractor), issued 03/08/1986, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","Abaco Builders INC","","Tequesta, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC058828 (Certified Building Contractor), issued 01/20/1999, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","Affordable Design And Structure INC","","Lake Worth, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC1252290 (Certified Building Contractor), issued 10/20/2004, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","All-site Construction INC","","West Palm Beach, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC060458 (Certified Building Contractor), issued 11/08/2001, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","American Plastering And Construction INC","","Boca Raton, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC054514 (Certified Building Contractor), issued 12/05/1991, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","Anaya Contracting Corp","","Riviera Beach, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC036338 (Certified Building Contractor), issued 03/08/1986, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","building contractor","Andrea Construction INC","","West Palm BCH, FL","","Florida certified building contractor in Palm Beach County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CBC038897 (Certified Building Contractor), issued 12/05/1986, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","4M General Contractors, LLC","","Odessa, FL","","Florida certified general contractor in Hillsborough County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC032786 (Certified General Contractor), issued 03/07/1985, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","5 Star Quality Construction, Inc.","","Brandon, FL","","Florida certified general contractor in Hillsborough County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC062592 (Certified General Contractor), issued 08/29/2001, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","A. Vintage Design & Construction, Inc.","","Brandon, FL","","Florida certified general contractor in Hillsborough County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC1507354 (Certified General Contractor), issued 06/15/2004, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","ALL Construction Services INC","","Lutz, FL","","Florida certified general contractor in Hillsborough County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC060164 (Certified General Contractor), issued 10/20/1998, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","Advantage Building Services INC","","Tampa, FL","","Florida certified general contractor in Hillsborough County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC061993 (Certified General Contractor), issued 12/21/2000, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","Allan Spear Construction Company","","Apollo Beach, FL","","Florida certified general contractor in Hillsborough County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC057467 (Certified General Contractor), issued 05/23/1994, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
"certly","end-customer","commercial GC","Allstate Construction Services, Inc.","","Temple Terrace, FL","","Florida certified general contractor in Hillsborough County: a licensed prime that subcontracts trades and must hold a current ACORD 25 from every sub before it lets them on site.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CGC1510215 (Certified General Contractor), issued 12/05/2005, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp . Website not opened, so no contact route."
