"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"wagelens","end-customer","commercial and institutional building general contractor","Cody M Stevens Construction Inc","","Ventura, CA","35 federal awards, $39.8M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/11724a8f-d6b6-d02e-b667-754da271ae53-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; National Aeronautics and Space Administration; latest award N6247326F0326 (2026-05-13); NAICS 236220,238210,238220,238910,238990"
"wagelens","end-customer","electrical contractor","M. C. Dean, Inc.","","Tysons, VA","35 federal awards, $37.3M total since 2024","Holds federal electrical contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/a81ae18c-cbc0-5d23-ac06-c9243fff1ad0-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Justice; Department of Transportation; Department of the Treasury; latest award 6973GH26F01104 (2026-07-17); NAICS 238210,238220"
"wagelens","end-customer","commercial and institutional building general contractor","J Davis Construction Management Inc","","Oxnard, CA","35 federal awards, $30.8M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/01d40c2a-442a-f5b9-3b07-ecd2c2bddc25-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; General Services Administration; latest award N6247325F0131 (2025-06-05); NAICS 236220,238160"
"wagelens","end-customer","painting and wall covering contractor","Togiak Management Services, LLC","","Anchorage, AK","35 federal awards, $23.4M total since 2024","Holds federal painting and wall covering contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/55e29a9d-20c2-c15a-d41e-830909540cc7-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award FA930126F0062 (2026-02-20); NAICS 238320,238910"
"wagelens","end-customer","commercial and institutional building general contractor","Siemens Industry Inc","","GA,IL,MN,OH,PA,VA","35 federal awards, $17.4M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_FA301024C0009_9700_-NONE-_-NONE-","api","verified","2026-09-03","role=sub; agencies=Department of Agriculture; Department of Defense; Department of Health and Human Services; Department of State; latest award 25-783-32-S01 (2026-06-08); NAICS 236220,238210,238220; prime(s): B.L. HARBERT INTERNATIONAL, L.L.C.; DW SOLUTIONS, LLC; ET&T JV, LLC"
"wagelens","end-customer","other building equipment contractor","Otis Elevator Company","","Farmington, CT","35 federal awards, $13.0M total since 2024","Holds federal other building equipment contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/5099e6a7-7a4e-921b-9375-d64b9383d38e-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Homeland Security; Department of Transportation; Department of Veterans Affairs; latest award 36C25926P0632 (2026-07-16); NAICS 238290,238990"
"wagelens","end-customer","commercial and institutional building general contractor","Dawson Mcg, Inc.","","Honolulu, HI","34 federal awards, $47.8M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/850c8603-0568-6f97-6243-f225a1c1d364-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Homeland Security; General Services Administration; latest award 70LCHS26FPFB00093 (2026-07-30); NAICS 236220,238190,238210,238220,238290,238910,238990"
"wagelens","end-customer","electrical contractor","B & D Electric, Inc.","","Shoals, IN","34 federal awards, $31.5M total since 2024","Holds federal electrical contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/c463395c-02d7-c1e6-e9b7-1a7f8fdd3786-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award N4008526F0909 (2026-05-13); NAICS 238210"
"wagelens","end-customer","electrical contractor","Mill Creek Firelake JV LLC","","Holton, KS","34 federal awards, $29.8M total since 2024","Holds federal electrical contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/ff53320f-7d03-0600-6b0a-350381d44e41-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; latest award 1232SA26P0339 (2026-09-30); NAICS 238210,238220,238390"
"wagelens","end-customer","commercial and institutional building general contractor","Pure Enviro-Management, LLC","","AS,CO,NV,UT","34 federal awards, $19.1M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/45311554-bfa5-e00d-ea01-41648c27d652-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Commerce; Department of Defense; Department of Veterans Affairs; latest award 36C26126C0050 (2026-06-30); NAICS 236220,237310,238110,238160,238220,238320,238330"
"wagelens","end-customer","commercial and institutional building general contractor","Choice Sheetmetal LLC","","Mililani, HI","34 federal awards, $15.2M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/07db3565-f2a8-a282-8181-2780e7dd20dc-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Homeland Security; latest award W912CN26FA205 (2026-06-01); NAICS 236220,238220"
"wagelens","end-customer","roofing contractor","S3 Contracting LLC","","Manassas, VA","34 federal awards, $11.3M total since 2024","Holds federal roofing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/c79d2fd7-6595-c77e-0bf0-f6d91ac4e2a3-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; latest award W91QV126FA045 (2026-03-20); NAICS 238160,238220"
"wagelens","end-customer","glass and glazing contractor","Jaxon Construction Inc","","CA,CO,DE,IA,ID,IL","34 federal awards, $6.0M total since 2024","Holds federal glass and glazing contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/5d6ab00c-9b82-5971-093a-2896c64a2bfe-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; Department of Defense; Department of Homeland Security; Department of the Interior; latest award 140P8626C0002 (2026-08-17); NAICS 238150,238160,238990"
"wagelens","end-customer","plumbing, heating and air-conditioning contractor","Avalon Contracting Inc","","Tacoma, WA","33 federal awards, $13.1M total since 2024","Holds federal plumbing, heating and air-conditioning contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/fdb18d2a-4bdf-844c-624b-7950057d110c-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Defense; Department of Veterans Affairs; latest award 36C26026N0373 (2026-07-06); NAICS 238220,238290"
"wagelens","end-customer","highway, street and bridge construction contractor","Western Construction & Equipment, LLC","","Anchorage, AK","33 federal awards, $1.6M total since 2024","Recorded as a subcontractor on a federal construction prime award, so it is already on a Davis-Bacon covered job and owes weekly WH-347 certified payroll.","","owner or office manager","https://www.usaspending.gov/award/CONT_AWD_FA500025F0106_9700_FA500021D0002_9700","api","verified","2026-09-03","role=sub; agencies=Department of Defense; latest award 9426-09-01 (2026-04-07); NAICS 237310; prime(s): ASRC EARTHWORKS, LLC"
"wagelens","end-customer","commercial and institutional building general contractor","Fiber Business Solutions Group Inc","","Norristown, PA","32 federal awards, $37.2M total since 2024","Holds federal commercial and institutional building general contractor contracts in the $50k-$10M band, the size where Davis-Bacon applies but there is no in-house compliance department.","","owner or office manager","https://www.usaspending.gov/recipient/647ae136-1343-9ada-da53-3deb09bc0bf7-C/latest","api","verified","2026-09-03","role=prime; agencies=Department of Agriculture; Department of Defense; Department of Homeland Security; Department of Justice; latest award 140P4226C0016 (2026-08-10); NAICS 236220,238140,238190,238210,238220,238290"
